timestamp,asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage,time,isBroken
2021-04-09 14:57:14.125113,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,1300,0
2021-04-09 14:57:14.184371,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,1350,0
2021-04-09 14:57:14.244763,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.594,-154,34,0,11.671,1400,0
2021-04-09 14:57:14.303975,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.594,-154,34,0,11.671,1450,0
2021-04-09 14:57:14.364490,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.594,-154,34,0,11.671,1500,0
2021-04-09 14:57:14.423736,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.594,-154,34,0,11.671,1550,0
2021-04-09 14:57:14.484542,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.594,-154,34,0,11.671,1600,0
2021-04-09 14:57:14.544836,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1650,0
2021-04-09 14:57:14.604052,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1700,0
2021-04-09 14:57:14.664555,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1750,0
2021-04-09 14:57:14.723818,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1800,0
2021-04-09 14:57:14.784394,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1850,0
2021-04-09 14:57:14.845191,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1900,0
2021-04-09 14:57:14.904021,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,1950,0
2021-04-09 14:57:14.964537,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2000,0
2021-04-09 14:57:15.023785,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2050,0
2021-04-09 14:57:15.084529,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2100,0
2021-04-09 14:57:15.149656,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2150,0
2021-04-09 14:57:15.208391,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2200,0
2021-04-09 14:57:15.267042,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2250,0
2021-04-09 14:57:15.327772,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2300,0
2021-04-09 14:57:15.388936,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2350,0
2021-04-09 14:57:15.447469,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,2400,0
2021-04-09 14:57:15.506547,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2450,0
2021-04-09 14:57:15.562919,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2500,0
2021-04-09 14:57:15.621698,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2550,0
2021-04-09 14:57:15.678699,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2600,0
2021-04-09 14:57:15.742946,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2650,0
2021-04-09 14:57:15.802128,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,2700,0
2021-04-09 14:57:15.861156,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.671,2750,0
2021-04-09 14:57:15.921554,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.671,2800,0
2021-04-09 14:57:15.980679,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.671,2850,0
2021-04-09 14:57:16.043480,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.671,2900,0
2021-04-09 14:57:16.102528,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.671,2950,0
2021-04-09 14:57:16.162524,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.671,3000,0
2021-04-09 14:57:16.223036,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.671,3050,0
2021-04-09 14:57:16.280777,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.671,3100,0
2021-04-09 14:57:16.342881,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.671,3150,0
2021-04-09 14:57:16.402087,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3200,0
2021-04-09 14:57:16.463428,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3250,0
2021-04-09 14:57:16.522261,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3300,0
2021-04-09 14:57:16.582350,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,3350,0
2021-04-09 14:57:16.640509,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,3400,0
2021-04-09 14:57:16.697956,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,3450,0
2021-04-09 14:57:16.758304,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3500,0
2021-04-09 14:57:16.818864,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3550,0
2021-04-09 14:57:16.878048,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3600,0
2021-04-09 14:57:16.938563,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3650,0
2021-04-09 14:57:16.997870,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3700,0
2021-04-09 14:57:17.058371,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3750,0
2021-04-09 14:57:17.118919,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3800,0
2021-04-09 14:57:17.178152,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.671,3850,0
2021-04-09 14:57:17.238565,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,3900,0
2021-04-09 14:57:17.297792,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,3950,0
2021-04-09 14:57:17.363302,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4000,0
2021-04-09 14:57:17.423597,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4050,0
2021-04-09 14:57:17.481270,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4100,0
2021-04-09 14:57:17.542691,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4150,0
2021-04-09 14:57:17.602552,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4200,0
2021-04-09 14:57:17.661452,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4250,0
2021-04-09 14:57:17.723311,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4300,0
2021-04-09 14:57:17.782212,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4350,0
2021-04-09 14:57:17.842303,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.671,4400,0
2021-04-09 14:57:17.901365,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.594,-154,34,0,11.671,4450,0
2021-04-09 14:57:17.961754,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.594,-154,34,0,11.671,4500,0
2021-04-09 14:57:18.022482,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.594,-154,34,0,11.671,4550,0
2021-04-09 14:57:18.081482,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.594,-154,34,0,11.671,4600,0
2021-04-09 14:57:18.142004,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.594,-154,34,0,11.671,4650,0
2021-04-09 14:57:18.201249,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.594,-154,34,0,11.671,4700,0
2021-04-09 14:57:18.261709,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,4750,0
2021-04-09 14:57:18.322340,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,4800,0
2021-04-09 14:57:18.382515,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,4850,0
2021-04-09 14:57:18.440694,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,4900,0
2021-04-09 14:57:18.500813,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,4950,0
2021-04-09 14:57:18.562945,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,5000,0
2021-04-09 14:57:18.622082,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,5050,0
2021-04-09 14:57:18.681305,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,5100,0
2021-04-09 14:57:18.741525,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.593,-154,34,0,11.671,5150,0
2021-04-09 14:57:18.800629,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5200,0
2021-04-09 14:57:18.862474,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5250,0
2021-04-09 14:57:18.923107,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5300,0
2021-04-09 14:57:18.980987,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5350,0
2021-04-09 14:57:19.041199,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5400,0
2021-04-09 14:57:19.100337,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5450,0
2021-04-09 14:57:19.162316,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5500,0
2021-04-09 14:57:19.221742,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5550,0
2021-04-09 14:57:19.280835,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,5600,0
2021-04-09 14:57:19.340952,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5650,0
2021-04-09 14:57:19.400251,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5700,0
2021-04-09 14:57:19.462123,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5750,0
2021-04-09 14:57:19.521556,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5800,0
2021-04-09 14:57:19.580677,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.671,5850,0
2021-04-09 14:57:19.641098,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,5900,0
2021-04-09 14:57:19.700580,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,5950,0
2021-04-09 14:57:19.762596,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,6000,0
2021-04-09 14:57:19.823364,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.671,6050,0
2021-04-09 14:57:19.879392,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,6100,0
2021-04-09 14:57:19.939862,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6150,0
2021-04-09 14:57:20.000425,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6200,0
2021-04-09 14:57:20.062194,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,6250,0
2021-04-09 14:57:20.121640,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.671,6300,0
2021-04-09 14:57:20.180488,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6350,0
2021-04-09 14:57:20.241024,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6400,0
2021-04-09 14:57:20.300340,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6450,0
2021-04-09 14:57:20.362500,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6500,0
2021-04-09 14:57:20.422664,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6550,0
2021-04-09 14:57:20.480532,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.671,6600,0
2021-04-09 14:57:20.540986,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.671,6650,0
2021-04-09 14:57:20.600302,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.671,6700,0
2021-04-09 14:57:20.662721,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.671,6750,0
2021-04-09 14:57:20.722852,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.671,6800,0
2021-04-09 14:57:20.780520,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.671,6850,0
2021-04-09 14:57:20.841044,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,6900,0
2021-04-09 14:57:20.900360,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,6950,0
2021-04-09 14:57:20.962187,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7000,0
2021-04-09 14:57:21.021690,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.592,-154,34,0,11.672,7050,0
2021-04-09 14:57:21.080485,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.592,-154,34,0,11.672,7100,0
2021-04-09 14:57:21.140981,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.592,-154,34,0,11.672,7150,0
2021-04-09 14:57:21.200357,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7200,0
2021-04-09 14:57:21.261643,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7250,0
2021-04-09 14:57:21.321426,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7300,0
2021-04-09 14:57:21.380577,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7350,0
2021-04-09 14:57:21.441032,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.672,7400,0
2021-04-09 14:57:21.500309,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.672,7450,0
2021-04-09 14:57:21.561479,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7500,0
2021-04-09 14:57:21.621539,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.672,7550,0
2021-04-09 14:57:21.680502,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.672,7600,0
2021-04-09 14:57:21.740994,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,7650,0
2021-04-09 14:57:21.800273,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,7700,0
2021-04-09 14:57:21.860795,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,7750,0
2021-04-09 14:57:21.920111,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,7800,0
2021-04-09 14:57:21.982025,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,7850,0
2021-04-09 14:57:22.042518,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.673,7900,0
2021-04-09 14:57:22.100333,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.673,7950,0
2021-04-09 14:57:22.160777,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,8000,0
2021-04-09 14:57:22.219916,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8050,0
2021-04-09 14:57:22.281911,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8100,0
2021-04-09 14:57:22.343707,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8150,0
2021-04-09 14:57:22.401038,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8200,0
2021-04-09 14:57:22.461538,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8250,0
2021-04-09 14:57:22.519897,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8300,0
2021-04-09 14:57:22.582520,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8350,0
2021-04-09 14:57:22.641856,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8400,0
2021-04-09 14:57:22.699942,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8450,0
2021-04-09 14:57:22.759769,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8500,0
2021-04-09 14:57:22.822085,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8550,0
2021-04-09 14:57:22.882569,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8600,0
2021-04-09 14:57:22.942792,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8650,0
2021-04-09 14:57:23.000555,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8700,0
2021-04-09 14:57:23.060990,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.592,-154,34,0,11.673,8750,0
2021-04-09 14:57:23.120392,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8800,0
2021-04-09 14:57:23.182543,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8850,0
2021-04-09 14:57:23.243559,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,8900,0
2021-04-09 14:57:23.301432,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,8950,0
2021-04-09 14:57:23.361916,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9000,0
2021-04-09 14:57:23.421624,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,9050,0
2021-04-09 14:57:23.482065,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9100,0
2021-04-09 14:57:23.542933,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9150,0
2021-04-09 14:57:23.601634,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9200,0
2021-04-09 14:57:23.661131,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9250,0
2021-04-09 14:57:23.720894,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9300,0
2021-04-09 14:57:23.781235,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9350,0
2021-04-09 14:57:23.842195,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9400,0
2021-04-09 14:57:23.900639,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9450,0
2021-04-09 14:57:23.961232,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9500,0
2021-04-09 14:57:24.021082,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9550,0
2021-04-09 14:57:24.081766,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9600,0
2021-04-09 14:57:24.142933,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9650,0
2021-04-09 14:57:24.202290,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9700,0
2021-04-09 14:57:24.262045,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9750,0
2021-04-09 14:57:24.320365,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9800,0
2021-04-09 14:57:24.380705,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9850,0
2021-04-09 14:57:24.441224,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9900,0
2021-04-09 14:57:24.501999,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,9950,0
2021-04-09 14:57:24.562657,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.673,10000,0
2021-04-09 14:57:24.620433,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,10050,0
2021-04-09 14:57:24.680925,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,10100,0
