timestamp,asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage,time,isBroken
2021-04-09 14:57:46.101163,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27950,0
2021-04-09 14:57:46.161595,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,28000,0
2021-04-09 14:57:46.222553,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28050,0
2021-04-09 14:57:46.283078,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28100,0
2021-04-09 14:57:46.344443,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28150,0
2021-04-09 14:57:46.400944,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28200,0
2021-04-09 14:57:46.461227,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28250,0
2021-04-09 14:57:46.522125,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28300,0
2021-04-09 14:57:46.582890,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28350,0
2021-04-09 14:57:46.641739,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28400,0
2021-04-09 14:57:46.700728,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28450,0
2021-04-09 14:57:46.761397,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28500,0
2021-04-09 14:57:46.823233,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28550,0
2021-04-09 14:57:46.883677,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28600,0
2021-04-09 14:57:46.941769,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28650,0
2021-04-09 14:57:47.001456,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28700,0
2021-04-09 14:57:47.060881,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28750,0
2021-04-09 14:57:47.120174,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28800,0
2021-04-09 14:57:47.180567,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28850,0
2021-04-09 14:57:47.241194,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28900,0
2021-04-09 14:57:47.301786,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28950,0
2021-04-09 14:57:47.360749,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29000,0
2021-04-09 14:57:47.419988,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29050,0
2021-04-09 14:57:47.480672,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29100,0
2021-04-09 14:57:47.542566,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29150,0
2021-04-09 14:57:47.601926,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29200,0
2021-04-09 14:57:47.660945,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29250,0
2021-04-09 14:57:47.720308,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29300,0
2021-04-09 14:57:47.780572,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29350,0
2021-04-09 14:57:47.841212,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29400,0
2021-04-09 14:57:47.901808,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29450,0
2021-04-09 14:57:47.960824,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29500,0
2021-04-09 14:57:48.020130,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29550,0
2021-04-09 14:57:48.080510,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29600,0
2021-04-09 14:57:48.142450,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29650,0
2021-04-09 14:57:48.201812,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29700,0
2021-04-09 14:57:48.262792,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29750,0
2021-04-09 14:57:48.320397,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29800,0
2021-04-09 14:57:48.382607,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,29850,0
2021-04-09 14:57:48.444300,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29900,0
2021-04-09 14:57:48.503578,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29950,0
2021-04-09 14:57:48.560536,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30000,0
2021-04-09 14:57:48.619757,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30050,0
2021-04-09 14:57:48.681669,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30100,0
2021-04-09 14:57:48.745435,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30150,0
2021-04-09 14:57:48.803547,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30200,0
2021-04-09 14:57:48.861886,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30250,0
2021-04-09 14:57:48.921107,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30300,0
2021-04-09 14:57:48.981564,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30350,0
2021-04-09 14:57:49.043889,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30400,0
2021-04-09 14:57:49.103357,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30450,0
2021-04-09 14:57:49.161725,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30500,0
2021-04-09 14:57:49.221090,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30550,0
2021-04-09 14:57:49.281584,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30600,0
2021-04-09 14:57:49.343091,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30650,0
2021-04-09 14:57:49.403462,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30700,0
2021-04-09 14:57:49.461870,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30750,0
2021-04-09 14:57:49.521173,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30800,0
2021-04-09 14:57:49.581655,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30850,0
2021-04-09 14:57:49.643122,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,30900,0
2021-04-09 14:57:49.703398,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30950,0
2021-04-09 14:57:49.759476,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,31000,0
2021-04-09 14:57:49.818796,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31050,0
2021-04-09 14:57:49.881627,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31100,0
2021-04-09 14:57:49.943769,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31150,0
2021-04-09 14:57:50.003590,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31200,0
2021-04-09 14:57:50.061879,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31250,0
2021-04-09 14:57:50.121106,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31300,0
2021-04-09 14:57:50.181475,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31350,0
2021-04-09 14:57:50.243788,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31400,0
2021-04-09 14:57:50.303423,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31450,0
2021-04-09 14:57:50.360584,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31500,0
2021-04-09 14:57:50.420035,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31550,0
2021-04-09 14:57:50.481935,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,31600,0
2021-04-09 14:57:50.543279,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31650,0
2021-04-09 14:57:50.605092,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31700,0
2021-04-09 14:57:50.660769,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31750,0
2021-04-09 14:57:50.720028,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31800,0
2021-04-09 14:57:50.782159,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,31850,0
2021-04-09 14:57:50.841315,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,31900,0
2021-04-09 14:57:50.902001,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,31950,0
2021-04-09 14:57:50.962401,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32000,0
2021-04-09 14:57:51.021408,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32050,0
2021-04-09 14:57:51.081984,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32100,0
2021-04-09 14:57:51.142546,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32150,0
2021-04-09 14:57:51.202324,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32200,0
2021-04-09 14:57:51.262816,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32250,0
2021-04-09 14:57:51.321494,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32300,0
2021-04-09 14:57:51.382339,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32350,0
2021-04-09 14:57:51.441861,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32400,0
2021-04-09 14:57:51.500630,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32450,0
2021-04-09 14:57:51.562561,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32500,0
2021-04-09 14:57:51.621271,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32550,0
2021-04-09 14:57:51.681779,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32600,0
2021-04-09 14:57:51.741190,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,32650,0
2021-04-09 14:57:51.802117,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,32700,0
2021-04-09 14:57:51.864664,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,32750,0
2021-04-09 14:57:51.923103,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,32800,0
2021-04-09 14:57:51.980288,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,32850,0
2021-04-09 14:57:52.039632,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,32900,0
2021-04-09 14:57:52.101761,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,32950,0
2021-04-09 14:57:52.163875,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33000,0
2021-04-09 14:57:52.222703,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33050,0
2021-04-09 14:57:52.280114,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33100,0
2021-04-09 14:57:52.340992,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33150,0
2021-04-09 14:57:52.402042,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33200,0
2021-04-09 14:57:52.462652,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33250,0
2021-04-09 14:57:52.521361,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33300,0
2021-04-09 14:57:52.580593,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33350,0
2021-04-09 14:57:52.639760,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,33400,0
2021-04-09 14:57:52.700340,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33450,0
2021-04-09 14:57:52.761354,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33500,0
2021-04-09 14:57:52.821444,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33550,0
2021-04-09 14:57:52.882095,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33600,0
2021-04-09 14:57:52.942466,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,33650,0
2021-04-09 14:57:53.000297,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,33700,0
2021-04-09 14:57:53.061697,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,33750,0
2021-04-09 14:57:53.121555,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,33800,0
2021-04-09 14:57:53.180545,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,33850,0
2021-04-09 14:57:53.239851,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33900,0
2021-04-09 14:57:53.300312,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,33950,0
2021-04-09 14:57:53.361511,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,34000,0
2021-04-09 14:57:53.421529,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,34050,0
2021-04-09 14:57:53.480563,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,34100,0
2021-04-09 14:57:53.539947,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,34150,0
2021-04-09 14:57:53.600286,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34200,0
2021-04-09 14:57:53.661401,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34250,0
2021-04-09 14:57:53.721425,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34300,0
2021-04-09 14:57:53.781976,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34350,0
2021-04-09 14:57:53.841183,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34400,0
2021-04-09 14:57:53.900235,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34450,0
2021-04-09 14:57:53.960838,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34500,0
2021-04-09 14:57:54.020059,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34550,0
2021-04-09 14:57:54.082034,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34600,0
2021-04-09 14:57:54.142582,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34650,0
2021-04-09 14:57:54.200374,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34700,0
2021-04-09 14:57:54.261268,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34750,0
2021-04-09 14:57:54.320187,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34800,0
2021-04-09 14:57:54.382416,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,34850,0
2021-04-09 14:57:54.441243,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34900,0
2021-04-09 14:57:54.500578,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,34950,0
2021-04-09 14:57:54.561148,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,35000,0
2021-04-09 14:57:54.620073,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,35050,0
2021-04-09 14:57:54.681916,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35100,0
2021-04-09 14:57:54.741229,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35150,0
2021-04-09 14:57:54.800563,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35200,0
2021-04-09 14:57:54.861226,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35250,0
2021-04-09 14:57:54.920173,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35300,0
2021-04-09 14:57:54.982340,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,35350,0
2021-04-09 14:57:55.044239,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35400,0
2021-04-09 14:57:55.101164,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,35450,0
2021-04-09 14:57:55.161387,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35500,0
2021-04-09 14:57:55.220152,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,35550,0
2021-04-09 14:57:55.282266,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,35600,0
2021-04-09 14:57:55.341574,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,35650,0
2021-04-09 14:57:55.401067,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,35700,0
2021-04-09 14:57:55.461487,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,35750,0
2021-04-09 14:57:55.520251,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,35800,0
2021-04-09 14:57:55.582242,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,35850,0
2021-04-09 14:57:55.641584,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,35900,0
2021-04-09 14:57:55.701635,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,35950,0
2021-04-09 14:57:55.761643,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,36000,0
2021-04-09 14:57:55.820893,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,36050,0
2021-04-09 14:57:55.882914,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,36100,0
2021-04-09 14:57:55.942341,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,36150,0
2021-04-09 14:57:56.001245,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,36200,0
2021-04-09 14:57:56.061661,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,36250,0
2021-04-09 14:57:56.121013,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,36300,0
2021-04-09 14:57:56.183395,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36350,0
2021-04-09 14:57:56.242502,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36400,0
2021-04-09 14:57:56.301215,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36450,0
2021-04-09 14:57:56.361648,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,36500,0
2021-04-09 14:57:56.420935,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36550,0
2021-04-09 14:57:56.482408,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36600,0
2021-04-09 14:57:56.542588,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36650,0
2021-04-09 14:57:56.603365,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36700,0
2021-04-09 14:57:56.661810,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36750,0
2021-04-09 14:57:56.721018,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36800,0
2021-04-09 14:57:56.781478,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36850,0
