timestamp,asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage,time,isBroken
2021-04-09 14:57:56.840755,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36900,0
2021-04-09 14:57:56.901323,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,36950,0
2021-04-09 14:57:56.961678,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37000,0
2021-04-09 14:57:57.020904,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37050,0
2021-04-09 14:57:57.081392,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37100,0
2021-04-09 14:57:57.140996,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,37150,0
2021-04-09 14:57:57.201377,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37200,0
2021-04-09 14:57:57.261767,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37250,0
2021-04-09 14:57:57.320922,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37300,0
2021-04-09 14:57:57.381665,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,37350,0
2021-04-09 14:57:57.440742,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,37400,0
2021-04-09 14:57:57.501264,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37450,0
2021-04-09 14:57:57.561844,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37500,0
2021-04-09 14:57:57.620925,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37550,0
2021-04-09 14:57:57.681413,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37600,0
2021-04-09 14:57:57.740686,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37650,0
2021-04-09 14:57:57.803004,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37700,0
2021-04-09 14:57:57.863469,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37750,0
2021-04-09 14:57:57.920999,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37800,0
2021-04-09 14:57:57.981483,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,37850,0
2021-04-09 14:57:58.040850,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37900,0
2021-04-09 14:57:58.102950,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,37950,0
2021-04-09 14:57:58.163459,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,38000,0
2021-04-09 14:57:58.221104,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,38050,0
2021-04-09 14:57:58.281319,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38100,0
2021-04-09 14:57:58.340564,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38150,0
2021-04-09 14:57:58.401824,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38200,0
2021-04-09 14:57:58.462200,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38250,0
2021-04-09 14:57:58.520372,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38300,0
2021-04-09 14:57:58.580897,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38350,0
2021-04-09 14:57:58.640076,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38400,0
2021-04-09 14:57:58.701937,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38450,0
2021-04-09 14:57:58.762571,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38500,0
2021-04-09 14:57:58.820155,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38550,0
2021-04-09 14:57:58.880656,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38600,0
2021-04-09 14:57:58.941697,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.582,-154,34,0,11.662,38650,0
2021-04-09 14:57:59.000436,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.582,-154,34,0,11.662,38700,0
2021-04-09 14:57:59.062392,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,38750,0
2021-04-09 14:57:59.122865,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,38800,0
2021-04-09 14:57:59.183178,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,38850,0
2021-04-09 14:57:59.243628,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,38900,0
2021-04-09 14:57:59.301230,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,38950,0
2021-04-09 14:57:59.360473,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39000,0
2021-04-09 14:57:59.418494,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39050,0
2021-04-09 14:57:59.478027,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39100,0
2021-04-09 14:57:59.538520,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39150,0
2021-04-09 14:57:59.597811,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39200,0
2021-04-09 14:57:59.658330,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39250,0
2021-04-09 14:57:59.717471,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39300,0
2021-04-09 14:57:59.778005,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39350,0
2021-04-09 14:57:59.838494,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39400,0
2021-04-09 14:57:59.897882,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39450,0
2021-04-09 14:57:59.958298,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39500,0
2021-04-09 14:58:00.017667,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39550,0
2021-04-09 14:58:00.078061,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39600,0
2021-04-09 14:58:00.142745,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39650,0
2021-04-09 14:58:00.202984,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39700,0
2021-04-09 14:58:00.260894,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,39750,0
2021-04-09 14:58:00.324324,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,39800,0
2021-04-09 14:58:00.386762,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,39850,0
2021-04-09 14:58:00.439090,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,39900,0
2021-04-09 14:58:00.497926,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,39950,0
2021-04-09 14:58:00.558274,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,40000,0
2021-04-09 14:58:00.617491,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,40050,0
2021-04-09 14:58:00.678010,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.581,-154,34,0,11.662,40100,0
2021-04-09 14:58:00.738570,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,500,11.581,-154,34,0,11.662,40150,1
2021-04-09 14:58:00.797821,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,500,11.581,-154,34,0,11.662,40200,1
2021-04-09 14:58:00.858923,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,500,11.581,-154,34,0,11.662,40250,1
2021-04-09 14:58:00.917490,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,500,11.581,-154,34,0,11.662,40300,1
2021-04-09 14:58:00.978780,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40350,1
2021-04-09 14:58:01.037453,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40400,1
2021-04-09 14:58:01.098771,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40450,1
2021-04-09 14:58:01.164255,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40500,1
2021-04-09 14:58:01.221305,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40550,1
2021-04-09 14:58:01.280896,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40600,1
2021-04-09 14:58:01.340230,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40650,1
2021-04-09 14:58:01.400810,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40700,1
2021-04-09 14:58:01.461289,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,500,11.581,-154,34,0,11.662,40750,1
2021-04-09 14:58:01.522182,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,40800,0
2021-04-09 14:58:01.582642,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,40850,0
2021-04-09 14:58:01.640824,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,40900,0
2021-04-09 14:58:01.700808,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,40950,0
2021-04-09 14:58:01.761263,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,41000,0
2021-04-09 14:58:01.821615,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,41050,0
2021-04-09 14:58:01.882662,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,41100,0
2021-04-09 14:58:01.940168,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41150,0
2021-04-09 14:58:02.000702,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41200,0
2021-04-09 14:58:02.061286,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.581,-154,34,0,11.662,41250,0
2021-04-09 14:58:02.121527,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41300,0
2021-04-09 14:58:02.182598,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41350,0
2021-04-09 14:58:02.240200,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41400,0
2021-04-09 14:58:02.300756,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41450,0
2021-04-09 14:58:02.361218,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41500,0
2021-04-09 14:58:02.421397,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41550,0
2021-04-09 14:58:02.482423,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41600,0
2021-04-09 14:58:02.540006,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41650,0
2021-04-09 14:58:02.600554,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.581,-154,34,0,11.662,41700,0
2021-04-09 14:58:02.661090,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,41750,0
2021-04-09 14:58:02.720819,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,41800,0
2021-04-09 14:58:02.782150,JA_EMS_Demonstrator_Thing,69,33,0,11.732,-150,33,0,11.58,-154,34,0,11.662,41850,0
2021-04-09 14:58:02.839999,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,41900,0
2021-04-09 14:58:02.900601,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,41950,0
2021-04-09 14:58:02.960889,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,42000,0
2021-04-09 14:58:03.020068,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42050,0
2021-04-09 14:58:03.080586,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42100,0
2021-04-09 14:58:03.139831,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42150,0
2021-04-09 14:58:03.200306,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42200,0
2021-04-09 14:58:03.262572,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42250,0
2021-04-09 14:58:03.320007,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42300,0
2021-04-09 14:58:03.380436,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42350,0
2021-04-09 14:58:03.441239,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42400,0
2021-04-09 14:58:03.501652,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42450,0
2021-04-09 14:58:03.560691,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42500,0
2021-04-09 14:58:03.620255,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42550,0
2021-04-09 14:58:03.681884,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42600,0
2021-04-09 14:58:03.742026,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,42650,0
2021-04-09 14:58:03.802445,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,42700,0
2021-04-09 14:58:03.861334,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,42750,0
2021-04-09 14:58:03.920779,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,42800,0
2021-04-09 14:58:03.981090,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,42850,0
2021-04-09 14:58:04.042097,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,42900,0
2021-04-09 14:58:04.102513,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,42950,0
2021-04-09 14:58:04.161383,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,43000,0
2021-04-09 14:58:04.221750,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43050,0
2021-04-09 14:58:04.281308,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,43100,0
2021-04-09 14:58:04.342035,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43150,0
2021-04-09 14:58:04.402560,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43200,0
2021-04-09 14:58:04.461350,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43250,0
2021-04-09 14:58:04.520766,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43300,0
2021-04-09 14:58:04.581282,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43350,0
2021-04-09 14:58:04.642158,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43400,0
2021-04-09 14:58:04.702834,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43450,0
2021-04-09 14:58:04.760501,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43500,0
2021-04-09 14:58:04.822115,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,43550,0
2021-04-09 14:58:04.882319,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43600,0
2021-04-09 14:58:04.937878,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43650,0
2021-04-09 14:58:04.997907,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,43700,0
2021-04-09 14:58:05.058449,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.58,-154,34,0,11.662,43750,0
2021-04-09 14:58:05.117663,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43800,0
2021-04-09 14:58:05.178100,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43850,0
2021-04-09 14:58:05.237310,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43900,0
2021-04-09 14:58:05.297868,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,43950,0
2021-04-09 14:58:05.358390,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,44000,0
2021-04-09 14:58:05.417626,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,44050,0
2021-04-09 14:58:05.478073,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.58,-154,34,0,11.662,44100,0
2021-04-09 14:58:05.537334,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44150,0
2021-04-09 14:58:05.597996,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44200,0
2021-04-09 14:58:05.661612,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44250,0
2021-04-09 14:58:05.722124,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44300,0
2021-04-09 14:58:05.780843,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44350,0
2021-04-09 14:58:05.841637,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44400,0
2021-04-09 14:58:05.902225,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44450,0
2021-04-09 14:58:05.959900,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44500,0
2021-04-09 14:58:06.020427,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44550,0
2021-04-09 14:58:06.080915,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44600,0
2021-04-09 14:58:06.142877,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.58,-154,34,0,11.662,44650,0
2021-04-09 14:58:06.202781,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44700,0
2021-04-09 14:58:06.260333,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44750,0
2021-04-09 14:58:06.320692,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44800,0
2021-04-09 14:58:06.382516,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.58,-154,34,0,11.662,44850,0
2021-04-09 14:58:06.440072,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44900,0
2021-04-09 14:58:06.498920,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.58,-154,34,0,11.662,44950,0
2021-04-09 14:58:06.557474,JA_EMS_Demonstrator_Thing,69,33,0,11.736,-150,33,0,11.579,-154,34,0,11.662,45000,0
2021-04-09 14:58:06.617782,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.579,-154,34,0,11.662,45050,0
2021-04-09 14:58:06.678346,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45100,0
2021-04-09 14:58:06.737484,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45150,0
2021-04-09 14:58:06.798033,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45200,0
2021-04-09 14:58:06.857247,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45250,0
2021-04-09 14:58:06.917792,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45300,0
2021-04-09 14:58:06.978255,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.579,-154,34,0,11.662,45350,0
2021-04-09 14:58:07.037564,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.578,-154,34,0,11.662,45400,0
2021-04-09 14:58:07.098069,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.578,-154,34,0,11.662,45450,0
2021-04-09 14:58:07.161872,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.578,-154,34,0,11.662,45500,0
2021-04-09 14:58:07.222893,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.578,-154,34,0,11.662,45550,0
2021-04-09 14:58:07.280899,JA_EMS_Demonstrator_Thing,69,33,0,11.735,-150,33,0,11.578,-154,34,0,11.662,45600,0
2021-04-09 14:58:07.340171,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.578,-154,34,0,11.662,45650,0
2021-04-09 14:58:07.400709,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.578,-154,34,0,11.662,45700,0
2021-04-09 14:58:07.461332,JA_EMS_Demonstrator_Thing,69,33,0,11.733,-150,33,0,11.578,-154,34,0,11.662,45750,0
2021-04-09 14:58:07.522012,JA_EMS_Demonstrator_Thing,69,33,0,11.734,-150,33,0,11.578,-154,34,0,11.662,45800,0
