asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage
JA_Machine_Learning_Demonstrator,58,34,0,11.748,149,32,0,11.585,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.748,149,32,0,11.585,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.749,149,32,0,11.585,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.747,149,32,0,11.585,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.747,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.747,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.747,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.748,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.748,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.748,149,32,0,11.586,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,58,34,0,11.751,149,32,0,11.587,80,32,0,11.666
JA_Machine_Learning_Demonstrator,79,35,163,11.755,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,35,155,11.756,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,35,164,11.756,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,35,164,11.757,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,149,11.758,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,172,11.76,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,162,11.759,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,150,11.758,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,156,11.759,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,79,36,162,11.759,149,33,0,11.529,152,33,0,11.61
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,59,36,0,11.74,149,33,0,11.573,80,33,0,11.654
JA_Machine_Learning_Demonstrator,78,36,162,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,161,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,158,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,160,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,157,11.758,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,164,11.758,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,165,11.758,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,159,11.758,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,160,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,163,11.759,149,33,0,11.529,152,33,0,11.604
JA_Machine_Learning_Demonstrator,78,36,155,11.757,149,33,0,11.529,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,162,11.757,149,33,0,11.529,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,156,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,163,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,167,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,160,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,147,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,161,11.757,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,172,11.758,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,78,36,157,11.758,149,33,0,11.53,152,33,0,11.612
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,36,0,11.748,149,33,0,11.585,80,33,0,11.66
JA_Machine_Learning_Demonstrator,74,36,154,11.763,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,157,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,154,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,154,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,156,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,164,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,162,11.762,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,156,11.761,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,151,11.76,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,74,36,161,11.761,149,33,0,11.533,148,33,0,11.605
JA_Machine_Learning_Demonstrator,76,36,190,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,200,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,194,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,192,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,203,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,182,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,182,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,190,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,180,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,76,37,202,11.771,149,33,0,11.53,148,33,0,11.608
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.746,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.746,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,58,37,0,11.745,149,33,0,11.584,80,33,0,11.661
JA_Machine_Learning_Demonstrator,76,37,195,11.771,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,203,11.773,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,186,11.773,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,195,11.773,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,190,11.772,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,193,11.772,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,193,11.772,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,186,11.769,149,33,0,11.533,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,150,11.764,149,33,0,11.534,141,33,0,11.61
JA_Machine_Learning_Demonstrator,76,37,165,11.762,149,33,0,11.534,141,33,0,11.61
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,76,34,0,11.66
JA_Machine_Learning_Demonstrator,76,37,158,11.76,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,153,11.76,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,159,11.76,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,150,11.76,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,157,11.759,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,150,11.758,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,160,11.759,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,148,11.759,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,167,11.76,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,76,37,146,11.758,149,34,0,11.531,153,34,0,11.609
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.748,149,34,0,11.584,86,34,0,11.664
JA_Machine_Learning_Demonstrator,58,37,0,11.747,149,34,0,11.584,86,34,0,11.664
